event1_start_date,event1_end_date,event2_start_date,event2_end_date,days_overlap1,days_overlap2
2023-09-25,2023-10-05,2023-10-03,2024-10-20,3.0,3.0
2023-09-25,2023-10-05,2023-09-01,2024-10-20,11.0,11.0
2023-09-10,2023-09-12,2023-09-01,2023-09-30,3.0,3.0
2023-09-01,2023-09-30,2023-09-10,2023-09-12,3.0,3.0
2023-09-25,2023-10-05,2023-10-03,2024-10-05,3.0,3.0
2023-09-25,2023-10-05,2023-10-20,2024-11-12,0.0,0.0
2023-10-20,2024-11-12,2023-09-25,2023-10-05,0.0,0.0
2023-09-15,2023-09-15,2023-09-10,2023-09-20,1.0,1.0
2023-09-15,2023-09-10,2023-09-10,2023-09-20,,
2023-09-10,2023-09-15,2023-09-20,2023-09-01,,
2023-09-10,2023-09-05,2023-09-20,2023-09-01,,
,2023-09-05,2023-09-20,2023-09-01,,
